Επεισόδιο	Μ.Ο. (4.17/64)	Alec M. (3.5/4)	Alex M. (4.5/16)	Alexis Z. (4.1/12)	Amerikanos S. (3.5/2)	Andreas K. (3.69/4)	Andriana A. (1/1)	Antonis G. (3.67/3)	Antonis S. (3.34/8)	Aris V. (5/2)	Asklipios V. (4.29/7)	Attila M. (4.5/3)	Charalampos G. (4.5/3)	Christos K. (4.45/11)	Constantine S. (3.18/15)	Dimitrios C. (4.5/9)	Dimitrios P. (4.39/18)	Dimitris K. (4.5/3)	Dino B. (2.25/2)	Dion T. (4.13/4)	Eleftherios K. (4/1)	Elias J. (4.93/7)	Elizabeth D. (4.1/5)	Emmanuel Z. (3.98/13)	Evagelos Z. (4.48/13)	Frank B. (4.5/8)	George A. (4.55/16)	George J. (4.67/3)	George N. (4/1)	George R. (4.5/7)	Giorgos B. (4.5/1)	Grace A. (4.25/2)	Harry M. (4/1)	Ilias S. (4.61/16)	Irene B. (4.4/10)	Konstantinos B. (4.82/11)	Konstantinos H. (4.67/3)	Kostas A. (4.5/1)	Kostas K. (4.5/2)	Kostas M. (4/1)	Kritolaos P. (4.63/18)	Makis D. (3.93/7)	Makis F. (4.36/11)	Malk G. (4/1)	Maria K. (4.13/4)	Marwan S. (4.33/3)	Michael G. (4.28/18)	Mike M. (4/1)	Panos M. (4.5/1)	Pante-Lykos S. (4.5/2)	Paraskevi O. (4.4/10)	Petros D. (4.88/2)	Prodromos M. (4.17/3)	Stathis P. (4.63/13)	Stelios A. (4.25/18)	Stelios K. (4.11/9)	Triantafillia I. (4.75/1)	Yanni F. (1/1)	Αντώνης Κ. (4.38/4)	Δημήτρης Μ. (4.17/16)	Κωνσταντίνος Α. (4.52/11)	Μανώλης Α. (5/1)	Μηνάς Τ. (4.57/7)	Νικόλαος Γ. (3.75/2)	Σωκρατης Ν. (5/1)
Pilot (4.05/21)	4.05		4						4	5					2	4	4			4		4			4	4	4							5		5					4	4				4	4				4			4	4	4									
Context (4.58/15)	4.58		5											4	2		5			4		5				5	5							4.75		5					5		5				4								5					5					
Knife (4.24/20)	4.24	5	5						3	5				4	2		4			4		5					4							4.25		4.5					5		3				4				4				4					5	5				5
Pain (4.73/21)	4.73		5		5									5	4	4.5	5			4.5		5			5		5							4.5		5					5		4.5				4				5			5	4.5	4.25				4.5	5				
Lethe (4.76/18)	4.76		5.5	4.5				3.5						5.5	4.5		4.5							4.25	4.25	5.5	5							4.5		4.5					5.5		4.25				4.5				4.5			5.5	5.5										
Mad (3.9/22)	3.9		4.5	3.5					1			4.5		4.5	4		4.5						4.5	2			4.5							4.5		5.5			4.5		4.5		4.25				3.5							4.5	3.5	3.5				2	3.5		4.5		
Vis (4.21/17)	4.21		4.25						4					4	3		4							4.5	4.25		4							4.25							4.25		4.5				4.25					4.25		5	4					4.5	4.5				
Forest (4.62/19)	4.62		4.75	4.5					4.25						4.5		4.25							5	4.25	4.75	4.75							4.5		5.5					4.75		4.5				4.25							4.75	4.25					4.75	4.75		4.75		
Despite (4.52/24)	4.52		4.5	4.5							4.5	5		4.5	4.25		4.5					5		4.5	4.5		5			5				4	4.5						4.5		4.75		3.5		4.25							5	4.25				4.5	4.5	4.5		4.5		
Wolf (4.65/20)	4.65			4.5							5				4	5	4.5					5		4.5	5		4.5							5	4.5						5		4.25				4.25							5.5	4					4.5	4.5	5	4.5		
Ambition (4.39/22)	4.39	3	4.5	4.25										4.25		4.5	4.5							4.25	4.5		5			5				4.5	4.5						4		4.25		4.25	4.5	4.5				4.5				4.25	4.5			4.5	4.5					
Past (4.63/25)	4.63	2	4.75	4.5							4.5			4.5	4	4.5	4.5					5.5		4.75	4.5		4.75							4.5	4.5						5.5		4.75		4.5		4.75					5.5		5.5	4.75	4.75				4.75	4.5		4.75		
War (4.27/21)	4.27	4	4.75	4.5							3			4.75	2		4.75							4	4.5	4.75	4.75								4.75						4.5	4.25					4.5				4.75				5.5				4.5	2	4.5		4.75		
Hand (4.07/28)	4.07		4	3					3		4.5	4		4	1	4.5	4.5	4.5						4	4.5		4			4				5.5	4.25						4	4.75			4.25	4.5	4.25				4.5			3	4.5				4	4.25	4.5		4.25		
Brother (4.2/32)	4.2		3.5	4.5		4.25		3.5					5		3.5	4	4		4		4		4	4.5		4		4.5	4	4.5		4.5			4.5	4		4.5	4.5		4.25	4					4	4			4.75		4.5		3.5	4.5	4.75			4.5					
Eden (3.81/36)	3.81		4	4		4	1	4			4		4.5				4						4	1	4.5	4	3.5			4		4		4.5	4	3.5	5			4	4.5	3.5		4			4		4.5	4.5	4		5	3.5	3.5	3.5		1		4	4.5			3.5	
Point (4/31)	4			3	2	2			4.5				4		3	4.5	4	4.5					4		4.5	4		4.5		4.5	4.5		4	5	4	5	4.5				4	3					5.5			4.5	4		3	4.5	3.5	4				4				4	
Obol (4.28/25)	4.28		4			4.5			3		4.5					5	4.5	4.5	0.5				4	4.5			5	5		4.5				4.5	4.5	5.5	4.5				5	4					4.5							4.5	4	4				4					